id	filename	md5	size	state
2c995038-d92e-428c-a9b3-0673b3d984a7	TCGA-LGG.c687b65a-1434-4639-a2f1-f78127c89d1b.gene_level_copy_number.v36.tsv	dfcb5de288ff2430507c0b5ea48cc65a	3446750	released
8c234abb-9843-4753-9cad-b93361e344a1	TCGA-LGG.b978b084-ff5b-4328-93a3-0b7bf90e9b7f.gene_level_copy_number.v36.tsv	48c6d5d6b5de796537cc5923cf9ed3fa	3446834	released
f5c8cf9c-39d2-45a6-b5fe-827b93d331d5	TCGA-LGG.7de492d6-e5c0-46db-8376-1f42afbaddcb.gene_level_copy_number.v36.tsv	a036fcd5b3163817efcb4f3f11759283	3446831	released
54015331-b709-45da-9fe9-5d0ae9364730	TCGA-LGG.381ddc4c-5f34-47c1-8b26-ffccd8a87706.gene_level_copy_number.v36.tsv	d02cb0d65f5d187a434f29e57eac3ae2	3446748	released
00e457e6-ec05-4c0b-a918-0db092b6843d	TCGA-LGG.4d3320a9-4b1e-4210-8fc8-da0050360128.gene_level_copy_number.v36.tsv	6fffc40100946f37314c1860270ab426	3446757	released
8973e96f-f5eb-483e-800f-cc7aa716bf30	TCGA-LGG.5fde6dbf-de38-4f45-8a1b-466072d35e61.gene_level_copy_number.v36.tsv	e96f3d28da35d7c1a806443a128f8616	3446865	released
bf33fb78-1a6d-40fc-8ed8-774589becd87	TCGA-LGG.1535e8b0-d025-46b6-80f4-c021d46725a0.gene_level_copy_number.v36.tsv	a7b1c51c1a72d13fda6059c5bc93da8a	3446864	released
3109fa42-f126-4163-9cb2-b644703e8cf4	TCGA-LGG.9dfc7c34-e572-4e1f-80a0-a5d00c639e04.gene_level_copy_number.v36.tsv	da021b432277c1a19c4d7d1f50dce925	3446855	released
108f13db-79d2-459c-9f3a-26b54c8b3558	TCGA-LGG.c6186fa7-12ea-4068-aea3-d1c29c080022.gene_level_copy_number.v36.tsv	2ad831c8509c34e4c13bafe963f0f69a	3446968	released
a558d010-f775-4282-a226-527ba43acc25	TCGA-LGG.1d4104c7-467e-4357-bdeb-70bf639c3821.gene_level_copy_number.v36.tsv	c4fabf9d50d7243570d04e95b1912ced	3446747	released
e4490a9b-acce-4486-bc9c-50f68e52af89	TCGA-LGG.97f56dd0-dc82-4678-9525-466430b429f3.gene_level_copy_number.v36.tsv	2507016b9dd1576e10396fda25dbb67b	3446869	released
a53951b8-9422-44bc-ba63-f483bf110658	TCGA-LGG.efa0ff92-369a-4408-8cab-9f5b013e1cf1.gene_level_copy_number.v36.tsv	f338b1ec4be9fecedd6fce38fb6f8119	3447621	released
18f8489c-33a3-4606-a48e-246669d43f6c	TCGA-LGG.73c466ac-d50c-46b2-a20b-eb10623d2ae5.gene_level_copy_number.v36.tsv	b26ae98512fdc3db7a74f7ab34a035d9	3446837	released
2ef65dec-ec88-44a3-8bc5-20c3c7054a31	TCGA-LGG.d0c937b8-e441-43a9-87bd-46f1727cafb3.gene_level_copy_number.v36.tsv	6bda996ba32244d53a9773da2cf73d28	3446828	released
1d735c2c-5fe7-4df2-a0b2-16392d272c30	TCGA-LGG.18749201-db13-436c-951b-df47a83d6e42.gene_level_copy_number.v36.tsv	cdaa8aafff790dd4257d115069818b0d	3447110	released
3fc303db-045a-4a73-a043-eb4c1b7b9b19	TCGA-LGG.e9d6e38b-556a-4d64-b90d-68361e211fc3.gene_level_copy_number.v36.tsv	b4177ff6cb1445ea0e8a29b934433571	3446831	released
ce0c5108-8a37-417d-ad83-905d34a38769	TCGA-LGG.ef9e63d9-1cba-4f6b-baf2-0e29a4799a82.gene_level_copy_number.v36.tsv	1ef1ef652b4241394d820c9d032a1fde	3446862	released
9c7fb79e-e9f5-4481-ad87-a879d144d29e	TCGA-LGG.f17a8083-01b6-4fac-a71f-f8cb81c9c917.gene_level_copy_number.v36.tsv	f407d7a9c26bc45ded9565b42fd2c67d	3446831	released
e01e5d6d-40d1-4f67-a157-f4a141429153	TCGA-LGG.ee3861f3-0c83-4aff-96e5-491627bfb019.gene_level_copy_number.v36.tsv	126dce383457453787d981b595b11da8	3446725	released
25a800fa-7e88-45db-a1cf-59f2c60fe59f	TCGA-LGG.777f8621-e090-4626-917f-dd9e432661f4.gene_level_copy_number.v36.tsv	61ec8a627992d473fe43b1e3a447fdb4	3446840	released
1ae2966f-dcbd-46cb-80bf-010fcabb63de	TCGA-LGG.bede2ec1-e22d-42cd-94c7-94f2a8451258.gene_level_copy_number.v36.tsv	0f81c16a62ea6019e5047790a6599f71	3446852	released
f49a6af1-08c9-455b-91e6-5c099b541d07	TCGA-LGG.75f6f897-2437-4bd3-8f33-1ef85a2a4423.gene_level_copy_number.v36.tsv	4acc4d334d8a1df67b7a0aa11e10fe68	3446828	released
2b322176-701c-40ca-abb0-646a4d899e25	TCGA-LGG.34d6b0ee-e088-4881-b283-db1b3ecc6121.gene_level_copy_number.v36.tsv	93d56c1bcee5c961bf3c557139707edb	3446840	released
9d75802e-dd92-42eb-873e-d56f3f255e0b	TCGA-LGG.dd02e96d-dab4-41d8-9d79-dadc08f2f546.gene_level_copy_number.v36.tsv	adb5864b72d1b354c52c5de4ddb30226	3446864	released
1f11497b-3b16-4d6d-9f96-29bc5445635e	TCGA-LGG.4dfcb8c5-ff3f-4eab-a1a0-8a86a467e949.gene_level_copy_number.v36.tsv	ab25e54b737779fd0bf8338bc0c6a42e	3446858	released
0f0c49fb-e6a2-4824-904d-57f013f5a01c	TCGA-LGG.e9e5e8b3-301a-4f04-9763-ee166eb518b0.gene_level_copy_number.v36.tsv	b2934487576e7a8aa0743c30da626de2	3449383	released
f72e9cfc-45fe-47d5-a41b-68e317fadbf8	TCGA-LGG.0b3271ef-9f8b-4231-81d0-ddb9ec432367.gene_level_copy_number.v36.tsv	80e03b61972f8959136dc73a882ab50d	3446966	released
18d0be88-f8cb-4058-b295-fb4364e468fb	TCGA-LGG.d9b41d82-bf8a-4e28-972b-67aced39d814.gene_level_copy_number.v36.tsv	4f4851e696e20d4cd6d25cc130781797	3447306	released
02fbf8a9-d296-49f1-9618-369b56ff3882	TCGA-LGG.b2b1f0b0-eb39-4cde-9766-ddccfdf308c7.gene_level_copy_number.v36.tsv	3e3dc01ebdcb808030ea53aff759f835	3446861	released
efd86de4-d702-483f-bc08-09efa7eeb6ec	TCGA-LGG.76599e93-2a6c-4f7d-aa47-693818579333.gene_level_copy_number.v36.tsv	dc1da65bd6e168a07e77b3a441f0babb	3446864	released
3c6d8e18-8274-4927-944c-b6214983a850	TCGA-LGG.7fa79763-90ca-4405-825a-8b32122a5737.gene_level_copy_number.v36.tsv	68a885c01ab958f747ac84c187cc8a38	3446836	released
c8338fe4-199a-4bca-8ee6-a641087ff11c	TCGA-LGG.49289dc2-31a6-427d-a7b9-e8e3613e17c1.gene_level_copy_number.v36.tsv	3aa0f7bc8fbb4b0368ab4f770636a3be	3446871	released
5542e876-eed6-4ab3-b6fa-5ccda5daa7a4	TCGA-LGG.5e44e397-d63f-4785-b57c-4d303170051e.gene_level_copy_number.v36.tsv	d9b2b1e6b5bd24a5e3d6783cc08ed4b6	3446843	released
db2c8551-21f1-49e2-b479-2e79662f32f8	TCGA-LGG.f36d0126-d3ae-4a67-9f61-9d9965244748.gene_level_copy_number.v36.tsv	b99f38b576c18b006a5b9289154bd79b	3446843	released
7108a3d5-9a8a-4ba6-b717-a33aa0e09407	TCGA-LGG.a087e11b-1024-4147-8f77-b37a5b5f982c.gene_level_copy_number.v36.tsv	95586b3b6b1eb2e0f30bcd1835ef6f25	3446909	released
e9bf4b51-3c48-4022-88e6-048a45659dbc	TCGA-LGG.25cf35c4-1801-4654-b92c-0fb457042bf2.gene_level_copy_number.v36.tsv	7e82fc307dc876ace4b95bceb8eddeb8	3446828	released
491e60a8-536d-4797-bf1c-5ebff91935d1	TCGA-LGG.97792d27-aa51-4d90-b52b-1330bfc5d8e9.gene_level_copy_number.v36.tsv	d3cde8dc35dc65e58145f43e8e31fe84	3446834	released
5b55b7e2-71c6-41f7-a25b-48b6f8fc7996	TCGA-LGG.762face3-cefa-45bb-8698-b702aaa3af5b.gene_level_copy_number.v36.tsv	db3a0eec3e3b1b0c2270a4b6d78fb1d9	3446835	released
4d1ea8b7-fcc0-411a-af99-5770213705df	TCGA-LGG.f6e6971c-b4c4-4ac1-946a-40d4b37670ec.gene_level_copy_number.v36.tsv	080dbca87beb4976a7475cc45e920164	3446860	released
f172db8e-4d6d-4c1a-9cea-8453c97eaf24	TCGA-LGG.33c14457-aee0-42f4-8560-db93af55d878.gene_level_copy_number.v36.tsv	bbdcdeeb235273a626bd94071092eb9c	3448018	released
56dabad3-eeff-4eef-9dd5-7067f312e73b	TCGA-LGG.760ee6cf-03bc-43ca-b0e3-b77a8cf02600.gene_level_copy_number.v36.tsv	1dc667af1b7496c3e67c792ea94c6072	3446867	released
565f7655-751c-4b85-825c-7a9c0b37f979	TCGA-LGG.7c2197f3-8aec-4a2e-aeb3-0a740f51700b.gene_level_copy_number.v36.tsv	ff2e5aed92192c78b01294b39080024c	3446831	released
68019d1b-1455-4149-bb5d-638510422d63	TCGA-LGG.220eb145-0633-4b72-bafe-e5a32841ac46.gene_level_copy_number.v36.tsv	37cb10671490587f2168c4d55261a017	3446739	released
cb4e5b3a-9a70-4de4-8dad-b91368723ac4	TCGA-LGG.8589a535-5f81-4ced-8060-e1f497c04c04.gene_level_copy_number.v36.tsv	d3bbf469b641d60dd50b76dc87220920	3446834	released
561951c6-01a8-4b20-bf81-3ea98f927888	TCGA-LGG.94ce85b7-3e0f-4cdb-8807-1372656b84cc.gene_level_copy_number.v36.tsv	eb8cd53528019319fd53bd63bf91fcfd	3446744	released
d531def7-1347-44b1-bb5e-abf432eb3605	TCGA-LGG.4e7d8475-0fd7-4d38-8ca0-9bd1585cabd7.gene_level_copy_number.v36.tsv	fce4b3e36d067722aec8531ad68412cc	3446934	released
5303f57b-08fa-4ee9-9b5d-3520249d969d	TCGA-LGG.a45a089f-e1ea-46bf-80d4-b4d8e16ce956.gene_level_copy_number.v36.tsv	40d4c5d41a8e02c6b04e33e71625bd9e	3446793	released
9481cb67-c426-43bc-b50f-bfd1d4e33109	TCGA-LGG.b4852aa5-2378-44a3-ba1d-5f221ee905c4.gene_level_copy_number.v36.tsv	39265e87b5e77b3b3407ecbe6fb440d6	3446855	released
06e69446-c617-45c6-9137-2ceadb4001ab	TCGA-LGG.8f4808b6-f699-4d07-a74e-c2ad436128ad.gene_level_copy_number.v36.tsv	d49e190e5a76f9bb0fcabb8c344d77e1	3446867	released
76dca181-2014-40d8-b9d8-9cf9ffe5bff6	TCGA-LGG.4a399f7e-2c41-401b-8e76-bf3004960630.gene_level_copy_number.v36.tsv	17cd885545a69f05b28ab2bf31dba98a	3446828	released
a2bde970-7fc4-4666-82f8-cf0967d47aaa	TCGA-LGG.255c6ba9-eb92-4708-97d6-ab686ec72dda.gene_level_copy_number.v36.tsv	a61e9ad6aa717b91bd7929e1c187d2ba	3446773	released
044872c2-0e01-407c-bc0b-07d32a6acdfc	TCGA-LGG.0fb8e1bb-d2ef-4cd6-b795-c5ba783059c0.gene_level_copy_number.v36.tsv	294cefeb09eb7960a6625cfcd2b598ac	3446895	released
e1fbdacc-212b-4c60-ae1a-40f523664817	TCGA-LGG.3a1aee69-01f9-43d5-9cfb-347e0154027e.gene_level_copy_number.v36.tsv	eadac034186ca440620163e4de564680	3446855	released
a143abdb-9230-4551-a14a-bc91da9b118a	TCGA-LGG.f5f2cc3c-a532-49a5-94e5-7744e8bb8f3c.gene_level_copy_number.v36.tsv	7a371a01cb6ca2af8acff1e66da64759	3446780	released
5ad904e7-333a-42ec-9cbf-bde3545902a6	TCGA-LGG.968d8c23-5075-401b-88a4-9ce2db22122b.gene_level_copy_number.v36.tsv	b0a847cf4e8f85bff225d7e0d5508682	3446858	released
12967c42-2931-4384-b912-d1024036bcfb	TCGA-LGG.e814b3e0-54ea-4a1d-8642-4cfb8d54b84d.gene_level_copy_number.v36.tsv	bcd2c92e5fc889bcad0ce78b33624d4a	3446774	released
5ee1a7e1-b789-40d7-820c-02ad418e52ae	TCGA-LGG.3e2571fe-631a-482f-a2fb-d312370b28ad.gene_level_copy_number.v36.tsv	d01739581a7cd4d05bf7978da22059c7	3446831	released
2006cf43-3d2d-41d9-a452-57a6e66f2d57	TCGA-LGG.30e636c8-5c65-4d07-9753-317bffbda0c0.gene_level_copy_number.v36.tsv	fbf32201f8aaf0db6f5057c540c5d7b4	3446844	released
f2819200-746e-41e4-b99e-f2988fe558a8	TCGA-LGG.780a6598-91d1-4d83-96f7-04f371296943.gene_level_copy_number.v36.tsv	b182f06757879c3b79b68f6cba4f4947	3446868	released
e61298cb-880a-41a3-9fd2-dc2b82f1194b	TCGA-LGG.57445603-add2-4699-a728-1fcfee28f61f.gene_level_copy_number.v36.tsv	c2fa4de24a3d5ce0dc739253a1f0ad45	3446858	released
ef9117ec-25fa-44b0-8d6b-b977f412f596	TCGA-LGG.70047fe6-c4a9-4351-a78a-d928e0e68ef3.gene_level_copy_number.v36.tsv	890db0a0d88aeb9c7df881dc14cb36b3	3446726	released
b1992e1b-b23a-4664-907e-caca8575f8ab	TCGA-LGG.beecf5a8-08a8-48cd-9b8c-f719f968d6f1.gene_level_copy_number.v36.tsv	50e1660e78a02b74eacc867ef07f8661	3446793	released
59d51948-e3f0-48c0-b41f-2d6932948292	TCGA-LGG.7622d1f7-b045-437a-b338-1c1e51423080.gene_level_copy_number.v36.tsv	451616e181405bdb6a3f87bfb28bcc64	3447308	released
83252cf0-cbe2-4377-9efc-af0778d4695f	TCGA-LGG.c84edf9f-dc6b-4e44-9f5b-5d060ae14393.gene_level_copy_number.v36.tsv	7a626b51f3d26e827d9dcb0c6124cfa3	3447476	released
5857122d-cd17-4d67-9bfe-264fa0ba4375	TCGA-LGG.265afe2e-d784-45ff-90d1-7ff16183c5e5.gene_level_copy_number.v36.tsv	c05a2cf2ae01ee8a070d323981ce2c8d	3446873	released
f33fa2ba-9116-4390-bbaa-6de4d12a5807	TCGA-LGG.ae4447f1-188c-449c-abc9-29fdd1718325.gene_level_copy_number.v36.tsv	06d0ed1ccbd3782d24ca9d6be5ae5bd0	3446837	released
4444c467-14c6-46be-ac6f-bf85c24c4573	TCGA-LGG.21b8924f-175c-4f69-bcc3-19f3ba0c1113.gene_level_copy_number.v36.tsv	a15b08cc2c81a3ccb95c27108a7ca3b9	3446723	released
d248c0c8-5a23-495d-8217-63aa33aaa637	TCGA-LGG.8a0329b3-9d2f-4a89-8977-07e20fa65a0b.gene_level_copy_number.v36.tsv	f17d0aaca5ffed89a0dd12964930ca24	3446735	released
85c7e4b7-2b3f-4215-9451-44b317c98f81	TCGA-LGG.4866db60-7e1b-4399-a323-34c493b51437.gene_level_copy_number.v36.tsv	d5a8bf6997405a706ec14995be81f7ab	3446828	released
e1640ce0-3c5e-4486-b0b3-e3e4bf2b463a	TCGA-LGG.67857eb9-f541-453b-b719-a44037fb8b06.gene_level_copy_number.v36.tsv	f4305b8d0248ee2f51d3fe3ed406e12b	3446864	released
c49a4178-5e22-4ff8-91f6-97d6d0999e3b	TCGA-LGG.28d515d0-be1a-4a89-a1f0-7fd729c25e14.gene_level_copy_number.v36.tsv	360e97bf1091ce9077f155ab3ec16039	3446738	released
cba79662-5d72-41ba-b4de-ecc765bfabd5	TCGA-LGG.37a0cbef-735c-4159-b44c-51d23657ea14.gene_level_copy_number.v36.tsv	be257d1cf73d68856813c4d4f7c0f0a7	3446862	released
7484a677-fbbf-4317-9e80-e0f53d3d47eb	TCGA-LGG.182b8627-a307-48ea-812c-1a920a848a18.gene_level_copy_number.v36.tsv	97296de7e1f9797a0f753ca23b0816c3	3446867	released
44e1b4b6-1fdb-4e2e-aec3-f0420feb59a2	TCGA-LGG.b312d7f5-6e93-4440-8ba7-a3382f9b15c2.gene_level_copy_number.v36.tsv	2d8e8eb2a08fc3ebdc9fcd68ef61b7f0	3446867	released
fe7da81d-e1e1-439b-aa7b-f824151f3891	TCGA-LGG.d4821729-6486-4708-93db-13e49be0d6f5.gene_level_copy_number.v36.tsv	5446fdbbf93d55933d5c90cecddcb1c2	3446867	released
d8193813-0f4e-440a-809e-e2ff6d04117a	TCGA-LGG.35eec3c2-ab24-48b6-a148-24df5b94a885.gene_level_copy_number.v36.tsv	913ae4a63d7f77f8088319942e86d531	3446861	released
c1bf185c-f998-42da-97ab-f89fa44b208c	TCGA-LGG.540542c9-a3d7-4f37-97a8-6f7d1681f9bb.gene_level_copy_number.v36.tsv	224dd958dad80a425d9ba2d1d16ac2c0	3446837	released
4f46a263-3b1a-4c83-831f-1b4030c5d69a	TCGA-LGG.9eefacfe-06b5-4207-b8a0-75aef3c1ebd4.gene_level_copy_number.v36.tsv	42cca344080af6157c86414ccc57a61f	3446837	released
1b5ecfd4-5d0c-485f-b8de-14dca867ab16	TCGA-LGG.fda74693-9114-4307-a7d8-7aa37ef1dbc0.gene_level_copy_number.v36.tsv	e13075e1de21a58d56ead33e33a09d54	3446828	released
a21657f5-7bf1-4bc4-99b0-b740a0cd831d	TCGA-LGG.0be271b0-0c94-4bdf-a164-b799d14a7421.gene_level_copy_number.v36.tsv	b5f65c18359a29a2452bf95fb2e72f06	3446721	released
f69b45dd-05d1-44f8-b06f-370f88bbee4a	TCGA-LGG.5e9bef93-794b-4ace-92e4-75a9b91d7d72.gene_level_copy_number.v36.tsv	7759ced0f3bf12d91d50fb8685d09af4	3446711	released
5d1082da-e64a-4f95-9a1c-6fd2559de099	TCGA-LGG.752eb7f0-2fcb-4ad4-8f29-357ed960bfbe.gene_level_copy_number.v36.tsv	19cbab71d27c4167a2b0e50f0565096b	3446834	released
c34a568a-02db-49d4-8bb3-60d4f8dad508	TCGA-LGG.590563a8-91cb-423d-a5ad-15e2ab47aeba.gene_level_copy_number.v36.tsv	45c7fb82bba4635d1092988ac5e99b57	3447195	released
960f250c-6518-430f-8031-1a4c9f4b0699	TCGA-LGG.b0ca44cd-a2b4-448d-9719-cf5e6637d708.gene_level_copy_number.v36.tsv	9e1bf6fe13530f18ff00db50ace1076c	3446843	released
75af2933-b52c-4230-b586-51802f545b19	TCGA-LGG.1f9d14a0-198e-41b4-8e86-98ce85d65fcf.gene_level_copy_number.v36.tsv	091acb67711d38d3bac889e0d80ad02b	3446858	released
9bb95524-1954-4ea3-a489-7cbc7c53dbfa	TCGA-LGG.072ce5b7-2d35-4d28-8389-bef27fc77185.gene_level_copy_number.v36.tsv	de19a3f549471ad48b41636e767ce737	3446870	released
b6cb3878-ae1f-4171-8162-1d8d6dacab8f	TCGA-LGG.730199ce-29fa-4cd9-9149-4a3c3077e19e.gene_level_copy_number.v36.tsv	1f9b65428d4ae98023f4d0b7a48da6c0	3446864	released
ec2851f5-051a-47af-bd63-b9d513df332f	TCGA-LGG.82b9e1e2-a6c2-46fb-b0f0-9cfaeff1bfda.gene_level_copy_number.v36.tsv	d6714200f6b13bb5c489d62bd3322847	3446837	released
44f63a11-82ba-4763-8196-715c5634852d	TCGA-LGG.d0008c31-6c86-498b-aaee-c8f833cf63fd.gene_level_copy_number.v36.tsv	acfa8cfe8852fc7ff9968ebcb1f5315c	3446793	released
506de807-8ec7-4e95-9127-d1a362c3a3bb	TCGA-LGG.26f51d8b-a673-4cf0-9df3-23cbcb1bd09f.gene_level_copy_number.v36.tsv	cf52b6454530623004f6698ec2be2cea	3446795	released
bcea4164-4bbd-442f-aa40-d07dff5392b2	TCGA-LGG.cb4f1a3d-eae5-48f9-bf05-8a77b71e407e.gene_level_copy_number.v36.tsv	c26ea6810acd48c7e4676347cee88bc4	3447143	released
129c64e1-0292-4448-a7ac-323bd0935717	TCGA-LGG.acdbe261-edf6-4a62-b2b1-bb9b0215764c.gene_level_copy_number.v36.tsv	67f503e853381dbf23cdaaecf681db8d	3447165	released
8ba4f834-cdf8-4a85-9c79-7e25bbb0e64b	TCGA-LGG.8d14565f-58f1-4423-9fd2-73e9bf95e710.gene_level_copy_number.v36.tsv	4573a56ce3b5e26695985012024b1c1a	3446837	released
caab4f25-51ea-4c9a-b69f-1015ec67e918	TCGA-LGG.f040d10d-d399-470b-a50f-c1646576f64a.gene_level_copy_number.v36.tsv	c7f32c71f3d537eb741da4bdf0feb31a	3446931	released
c4d8b6ad-8351-4b4e-aaf6-97f6351fd017	TCGA-LGG.f5436e56-1aec-4f58-8bad-26b4914fe5bf.gene_level_copy_number.v36.tsv	5491d7db1d0b0a1ca6c17dae2d917515	3446860	released
095e1e9e-5780-4d9a-9607-ce4adbdd2831	TCGA-LGG.c543efa5-baad-44df-bebf-1a32dd450486.gene_level_copy_number.v36.tsv	5c004bcb687b1c545fc884895d6ea7dd	3446840	released
33b58257-c332-424d-97eb-1b4967a32f08	TCGA-LGG.9abf00e3-fbd9-456c-8d89-a66c9ff77156.gene_level_copy_number.v36.tsv	9592daafb27229737ea7e5d03aba6d47	3446997	released
1106d0c2-bcaf-4793-aa04-4935d6ed4110	TCGA-LGG.6f9dec20-187b-4e25-ac0c-27545e33053e.gene_level_copy_number.v36.tsv	e1c88a4125c1cc14abc5f35d3a62f118	3446867	released
b9cf8216-641f-4210-9263-2eab1e1b1788	TCGA-LGG.47c014bf-0740-4054-893d-82199ee537ae.gene_level_copy_number.v36.tsv	6b651367d2b2067a351070a15cbe6eca	3447121	released
d58fdef1-d2cc-4078-b407-599dcb21da81	TCGA-LGG.0433b5fd-05f4-4fa2-9afa-4162f8e32de9.gene_level_copy_number.v36.tsv	d274b0b5f20dc28a8f75a93680ee33ab	3446834	released
63b60496-94be-45b9-9db2-d3b53b3a493a	TCGA-LGG.0f020aa0-213a-47b8-99ca-91150d97d5b9.gene_level_copy_number.v36.tsv	04e510222dc677242bd8ac8212aa8555	3446720	released
8f15dbef-dfef-4745-8030-c571d06d41f4	TCGA-LGG.5370cbe8-0e83-4a36-bf35-0dba083e2e51.gene_level_copy_number.v36.tsv	74600295a34d71690105c4fe31836a25	3446750	released
67123cc6-6426-4538-bc25-4b910373ea6b	TCGA-LGG.618cc414-7e4d-4840-8a68-191713302540.gene_level_copy_number.v36.tsv	413c3fc117f16e77ff56909887fba824	3446975	released
e55ebe27-8c70-4afe-9198-995b8ee56441	TCGA-LGG.afb5c430-6a42-4562-ae70-295207a4ffa6.gene_level_copy_number.v36.tsv	f5dea511bb0171817660fa2b464fc03f	3446840	released
60a5de3f-ffb3-4ec0-aefa-d9aee16fc63d	TCGA-LGG.0b0138f3-ac1e-45d3-9d6e-044e3e5767ec.gene_level_copy_number.v36.tsv	cbc1e6767f94b46620da0322c5b8a676	3447085	released
4f6e42bd-e896-46ab-92bd-dd446c400c78	TCGA-LGG.4030791f-1467-4677-81c9-b792fbc19688.gene_level_copy_number.v36.tsv	52c18c313f2d5a5befafd1c7141eb655	3447161	released
eca276b2-7c89-40b8-ab3f-ab6213d2e66b	TCGA-LGG.1b89157e-e4fc-4de6-a610-023326af23b3.gene_level_copy_number.v36.tsv	38a45ca81a083af6bc5887e8ad658ec7	3446837	released
45c3ddb0-e652-4b0d-b7ce-e8509ca7cecb	TCGA-LGG.5c9d3e35-cb73-4217-a929-4ec33a2112ab.gene_level_copy_number.v36.tsv	9ff709f0add3abde92b3038c9d62e5f0	3446840	released
d01b16e0-4e39-4114-b27b-fd6a94e4df42	TCGA-LGG.59b5c0ce-a0a1-415e-8847-2c85f8d018d3.gene_level_copy_number.v36.tsv	e69e0c8428669bf0480224197c3bb85f	3446744	released
f7ed1b46-bd12-450f-9811-6b58654a96b5	TCGA-LGG.47d7d421-bb94-4328-b089-36ca3ba99738.gene_level_copy_number.v36.tsv	38dd473d152bfac80f79b8f96c276778	3446865	released
be3cb05b-8d86-42d6-9973-69627bbb3039	TCGA-LGG.617e9676-4b95-471d-b0e9-6b8111150bed.gene_level_copy_number.v36.tsv	d976ee00de621d0243b73c96275b6eb0	3446840	released
116a3eec-0901-41ae-80ae-e51705b4befc	TCGA-LGG.2fa5d9bc-8462-4934-b7a7-ae6bd27f57d6.gene_level_copy_number.v36.tsv	56124ccd47076e46225e33fd4f081fd1	3446856	released
d17bd126-eabc-478b-bca2-bde6f4f8c956	TCGA-LGG.3225d412-9a77-4ce1-9c46-798bd2ccf043.gene_level_copy_number.v36.tsv	a50d776b0cf701811c64706fe3e3a8da	3446858	released
a1e0cce2-e0bc-499a-bf98-7ae28e0bfc79	TCGA-LGG.cbbcbfef-ab9e-45d2-95c3-8c7ce5a2708c.gene_level_copy_number.v36.tsv	63c95a45918e1df938f13abab5b08f07	3447290	released
ced4c61f-21d7-43e3-a469-b03e40569a0d	TCGA-LGG.6995aeb1-eb08-4734-83b8-e2f134194b82.gene_level_copy_number.v36.tsv	d6b5a4f764ee609bd5af02e6a5be7049	3446831	released
a9ee875d-93ad-4bb9-98cd-9c0cffe90da8	TCGA-LGG.4e31c7b2-b651-4e8e-a24c-d675a876e140.gene_level_copy_number.v36.tsv	339fa0bf828f3a8a0a5d78399157a3de	3446938	released
306fe8f1-2d54-431b-84a5-409458a4a6d5	TCGA-LGG.038df215-cb7f-4b84-967b-23869e82081c.gene_level_copy_number.v36.tsv	8fcec1f902c5d30e0b596234b4c15e7e	3446999	released
8fd6177f-8770-47d5-9ad0-cc3e4ab1af5d	TCGA-LGG.26c6c5d8-fc0e-43d2-bda5-c7eb31ea22b2.gene_level_copy_number.v36.tsv	bc9a63639124b16ad974af85ac558276	3446864	released
f138b17e-9bb7-4afb-9360-ced7fc46dd7c	TCGA-LGG.a6551dbf-37c4-4688-8baf-7213e28d1a1e.gene_level_copy_number.v36.tsv	183f095ad383678ee96e42583cd219eb	3446858	released
eba7fb9d-4097-4ff0-ba4c-5bae204b2412	TCGA-LGG.6cb17926-a8f7-4402-b3a4-4018829b1437.gene_level_copy_number.v36.tsv	507aeb431aaf034cf99ad18eb6e24e86	3446861	released
eecf33b7-47dc-42cf-9aff-b2ea76960dd0	TCGA-LGG.8092c1e2-c838-4ff9-8cb6-e3589f1de5a1.gene_level_copy_number.v36.tsv	83c3107b747a49cb833aa8e1fc603862	3446672	released
3306e99f-4333-42a1-83f2-0afb5fa3d872	TCGA-LGG.e9c3cb6f-bd18-4723-a641-352dee9b0b79.gene_level_copy_number.v36.tsv	cec5a9dcd28ecd444923e11b5f8ffca6	3446843	released
8a4f1ed8-9dea-4e9b-beb6-232338f739c5	TCGA-LGG.a7fbf80e-b783-4934-801b-187fcfe61e27.gene_level_copy_number.v36.tsv	34000cae1cd5f954fb478419806a688a	3446840	released
27167213-c6ef-4eef-b480-1345c0c3ffa7	TCGA-LGG.0a7229c7-e60f-44cc-9a56-31310e5839fb.gene_level_copy_number.v36.tsv	88ea13806a1cc4fc3bcdfad0efb29b39	3446834	released
6da9f82f-0605-47e6-be39-0007e3b46915	TCGA-LGG.713d9a58-4e6b-4294-a9f1-d09063f00086.gene_level_copy_number.v36.tsv	1b9eb1e91e9a2bd0f92e3ca990cc923e	3446738	released
e4462914-0cb6-4ccb-b62c-1ca0e74f3a84	TCGA-LGG.f8a82391-3a03-4c17-92ec-5a866808fd7e.gene_level_copy_number.v36.tsv	1ce0e63e611dbb3fd38104fbb8d0b7a6	3446693	released
7e484d13-51fa-4e30-a471-f624cc0dcb1a	TCGA-LGG.71d07a7d-7d0e-431d-8105-d37c960545d3.gene_level_copy_number.v36.tsv	813c43f612641b066725b6470fac108b	3446893	released
c85c9d89-7dc9-40c5-9d00-d1856f934ada	TCGA-LGG.bed27a3e-477d-4afd-9bd9-5e4afc3975c0.gene_level_copy_number.v36.tsv	15f4bfb5135991f553be2ab7b0d808cf	3446864	released
